Year_Built,Gr_Liv_Area,Fireplaces,Garage_Cars,Overall_Qual,Year_Remod,shap_values_Year_Built,shap_values_Gr_Liv_Area,shap_values_Fireplaces,shap_values_Garage_Cars,shap_values_Overall_Qual,shap_values_Year_Remod,shap_values2_Year_Built,shap_values2_Gr_Liv_Area,shap_values2_Fireplaces,shap_values2_Garage_Cars,shap_values2_Overall_Qual,shap_values2_Year_Remod,i_shap_values_Year_Built,i_shap_values_Gr_Liv_Area,i_shap_values_Fireplaces,i_shap_values_Garage_Cars,i_shap_values_Overall_Qual,i_shap_values_Year_Remod,i_shap_values2_Year_Built,i_shap_values2_Gr_Liv_Area,i_shap_values2_Fireplaces,i_shap_values2_Garage_Cars,i_shap_values2_Overall_Qual,i_shap_values2_Year_Remod,SalePrice,Order,PID,pred1,pred2,group_id
1956,1124,1,1.0,120,620,-1.0542747395833332,0.09784505208333333,-3.9536927083333335,-2.2475260416666667,-2.7100013020833336,-1.8045885416666667,-4.600096354166667,-0.8821223958333334,-3.5625208333333336,-0.9288450520833333,0,0,0.0011940711477844406,0.0015262764729754813,0.007455286562460098,0.005756301818611769,0.015154476288726368,0.0029958543221681733,0.031182668419063825,0.01644992501984257,0.028237283076496405,0.011916664841939604,0,0,123000,2580,535180020,173362.47,133577.84,4
1954,1056,0,1.0,100,400,-2.0434479166666666,0.08376953125,-3.3850130208333336,-3.5155390625,-2.32020703125,-1.54502734375,-4.453865885416667,-0.74120703125,-2.9489934895833336,-3.4491041666666664,0,0,0.03183352896586978,0.0011362887378199803,0.03384704559805636,0.04460234966570088,0.03598461194830532,0.02899862189028992,0.06426090462335203,0.01902025074721447,0.03967009374899449,0.049746822891423674,0,0,192500,1922,535155110,132198.12,120791.86,4
1967,1064,1,2.0,100,1160,-0.1261796875,-0.13177669270833334,-1.96866015625,-1.119109375,-12.235049479166666,-0.89855859375,-2.5232356770833335,-8.315770833333334,-2.2116432291666666,-0.5766341145833334,0,0,0.0,0.0,0.0,0.0,0.07494179195046956,0.0,0.00772819595376096,0.06782597257532293,0.0,0.0,0,0,138000,2709,905103130,157629.9,152720.27,5
1920,691,0,1.0,100,1500,-2.7091223958333335,-0.45654296875,-1.4494635416666668,-2.2690078125,-2.7359049479166666,-1.8218372395833333,-4.183489583333333,0.9035703125,-1.4950963541666666,-1.2095442708333333,0,0,0.005731743366206362,0.00027750481326826944,0.004429789957802525,0.005756301818611769,0.01579146188190154,0.0037787465143869874,0.023287718267339146,0.006527369194167914,0.0033598892818161516,0.008871721293957732,0,0,236000,1952,535382150,101895.79,70762.85,5
1957,816,0,1.0,100,1360,-3.1586875,0.9596354166666666,-1.9001041666666667,-2.9744401041666664,1.1691770833333333,-2.3882473958333335,-7.1499609375,3.49559375,-1.5257239583333333,-1.2343098958333332,0,0,0.013262931414592819,0.0026166338319269667,0.010932338407620085,0.014201312981849266,0.013231201135098838,0.010696457095434457,0.03086686866508603,0.01149723729552515,0.0023702146193257056,0.004760235259106182,0,0,114000,2615,535404080,121756.77,105690.24,5
1996,1636,1,2.0,120,580,0.80859375,-0.7312916666666667,-7.864791666666667,5.001098958333333,1.7573723958333332,2.754859375,10.241997395833334,13.698125,-9.914182291666666,7.97446875,0,0,0.0016766926223343742,0.007159084166204339,0.03140426550598135,0.004540552783706238,0.013980712872967429,0.00249494093422802,0.015150082882310493,0.01929935608405671,0.018275017132498534,0.004722348300731725,0,0,84900,997,527107010,184850.23,204170.61,5
1911,1964,0,0.0,100,1500,-0.2977109375,0.1252890625,-5.062708333333333,-0.31025260416666667,-3.4701614583333336,0.081609375,-1.1822395833333332,-1.2283802083333333,-4.402794270833333,-0.09676041666666667,0,0,0.003723048733456596,0.0021878100376091286,0.02382817373062853,0.007565450372061271,0.023083707782886227,0.005580407855533457,0.011545132459187177,0.009049477897334648,0.025401436692497465,0.008090989947423279,0,0,260000,1521,909201110,92968.48,107232.65,5
1940,1505,0,1.0,100,860,-1.3455078125,-0.5098385416666666,-1.978796875,-0.3339348958333333,-1.5941953125,-1.4513984375,-2.1210130208333333,2.8863802083333336,-1.8286536458333333,-0.12470052083333333,0,0,0.0027658655636238366,0.0013878217425327694,0.008160915281986312,0.008580659899146238,0.014479200230313962,0.004624460929294679,0.014496588585405945,0.011600143559806804,0.006798288052515833,0.006655800020001394,0,0,88250,1355,903401050,118069.14,127216.9,5
2006,1973,1,3.0,160,380,-0.01821875,0.7703125,-2.2815651041666665,-0.3850260416666667,-1.8381145833333332,-0.4085755208333333,-1.20890625,-1.3012291666666667,-1.6073098958333332,-0.10960677083333333,0,0,0.003403455766778672,0.0010398173262045909,0.0077625368126009,0.007276090348744509,0.01972056795226228,0.0031265595631315033,0.011655485781224299,0.00970328512519254,0.0098412399236563,0.0047867530651154455,0,0,148500,1697,528110070,298163.78,300900.62,5
1935,1378,0,1.0,120,540,-1.0723151041666668,-0.42704036458333333,-4.342748697916667,-2.4686888020833333,-1.2705078125,-1.156703125,-1.33430078125,-4.0399700520833335,-3.5695065104166663,-0.93066796875,0,0,0.0038297265369515404,0.001599391684732558,0.017180448080136107,0.01065532581764643,0.014820951818753005,0.0039026058589649608,0.01912530347040636,0.032237766242250054,0.028237283076496405,0.011916664841939604,0,0,107400,694,902103100,151318.5,124561.92,5
1923,832,1,2.0,40,1100,-1.019546875,0.8114010416666666,-4.424203125,-4.594799479166667,-3.0325078125,1.20378125,-4.33596875,2.8251497395833334,-3.8248151041666665,-4.47346875,0,0,0.004761117075099255,0.0021560857156909157,0.017168322844527444,0.021911076199836482,0.018217757752921716,0.0024757328242443234,0.022618922687298974,0.011150311274966166,0.01778726590992111,0.01714318154106363,0,0,290941,182,902207130,68019.4,110435.98,5
1957,1236,0,2.0,120,580,-2.0536236979166667,-0.3442057291666667,-3.626734375,-2.0616627604166666,-2.48589453125,-1.6553567708333332,-5.309330729166667,-3.6110559895833334,-2.6698255208333337,-0.6960950520833333,0,0,0.0036065949957577725,-1.1564823173178713e-18,0.012182511448267604,0.009029699918724798,0.013500615615656636,0.0027340573280789336,0.05315367341710375,0.03858228904112494,0.019320489884402398,0.0064401632948008,0,0,220000,188,902402010,160038.78,132369.06,5
1949,1268,1,1.0,100,1500,-1.7920989583333333,-0.07668489583333332,-1.8122604166666667,-0.3058307291666667,-3.4206953125,-1.4230182291666666,-3.3532161458333336,-0.16020833333333334,-1.5471432291666667,-0.10550520833333332,0,0,0.008472531086300774,0.001762573852779798,0.009926269228822393,0.008374601966491164,0.021323566568504718,0.007406767599798156,0.017009810442261665,0.005662490093777477,0.0023702146193257056,0.004932920908735293,0,0,155000,676,535450070,127551.09,127825.2,5
1976,1025,1,2.0,100,980,-0.2771875,-0.6944036458333334,-1.9335989583333333,-0.32630729166666667,-3.6497213541666667,-0.8776197916666666,-1.1407786458333333,-4.201973958333333,-1.4211484375,-0.0969140625,0,0,0.005963749207104761,0.005862648109634224,0.010932338407620085,0.009412474186592341,0.024877892226329523,0.006688268899425523,0.011545132459187177,0.01994902899354106,0.009320123567843421,0.008090989947423279,0,0,209000,2136,907200190,150333.92,146675.92,5
1895,1534,0,0.0,100,520,-0.62775390625,-0.4013567708333333,-2.99472265625,-3.1102005208333336,-4.915462239583333,-1.36688671875,-2.9764166666666667,-2.3883033854166666,-2.8650390625,-3.3509114583333335,0,0,0.0,0.0,0.029871190135050237,0.02559557044580007,0.04689594153180734,0.00909030990255986,0.036812907546144934,0.03153847873774976,0.05527879172180188,0.04538724888284908,0,0,207500,1951,535379110,104574.336,94162.914,6
1970,1092,0,0.0,80,1100,1.9501080729166667,0.41527473958333333,-4.789701822916667,-4.974391927083333,-3.2830325520833337,0.42974088541666666,2.17358984375,-3.54376171875,-3.80778515625,-4.453555989583333,0,0,0.004695784639613193,0.000861932875658028,0.022757124633082597,0.019218283059377735,0.020130988896326623,0.0027017845869569362,0.009584328968312097,0.017896683801597334,0.01778726590992111,0.01714318154106363,0,0,205000,2919,923228210,87054.16,93407.32,6
2008,2018,1,3.0,180,320,-0.3576588541666667,-0.6778151041666667,-1.8931796875,-0.319484375,-3.5734244791666665,-1.2970390625,-1.58221875,-1.9185260416666667,-1.541609375,-0.10513020833333332,0,0,0.004804402108495879,0.004302283704013906,0.010932338407620085,0.00922451097445987,0.02442334067623262,0.006138645639147315,0.009496129790073601,0.008857164289163489,0.0023702146193257056,0.004932920908735293,0,0,122000,322,921128020,383614.06,333241.38,6
1958,1276,0,1.0,100,1340,1.059203125,-1.0512708333333332,-3.7411770833333335,6.5510859375,8.5280546875,3.6086744791666665,11.571791666666666,15.711830729166666,-3.6099791666666663,9.009854166666667,0,0,0.00014889449179544129,6.095171151146439e-06,0.010557700729074618,0.004368053483464178,0.011817849369803795,0.000681016457580225,0.01244305079229125,0.015859316040426754,-0.0005641007329919771,0.004005555485889138,0,0,132000,791,905451340,125094.89,132902.86,6
1910,1360,0,1.0,100,440,1.3728072916666667,0.17530729166666667,-7.083846354166667,-0.434109375,1.5828697916666667,2.8600026041666666,5.458919270833333,-1.8220260416666667,-5.652651041666667,-0.12422916666666667,0,0,0.0021817187120845277,0.0016703143106710314,0.013721372929939118,0.009208031898806007,0.014723541932441332,0.0032336205054110155,0.017433172783660102,0.010587858368018309,0.021328226665085753,0.006655800020001394,0,0,201000,1288,902105010,115929.88,106756.74,6
1920,1701,0,0.0,80,1500,-1.2614114583333333,0.44581770833333334,-1.8551223958333332,-2.9040286458333333,-1.4945546875,-1.3606848958333333,-1.5491796875,-3.8485338541666665,-1.3356536458333332,-1.0805442708333333,0,0,0.008472531086300774,0.001762573852779798,0.009926269228822393,0.01582095962588715,0.01874340240385112,0.007973066607364288,0.00789430726493823,0.012965839403497853,0.009611557779537306,0.008402598325699423,0,0,80000,701,902109130,74924.234,104505.74,6
2003,1489,1,2.0,140,440,2.2154583333333333,-1.1767578125,-2.5036484375,-0.4225026041666667,-2.017033854166667,2.0947369791666666,4.5522578125,3.4966770833333336,-2.2426640625,-0.15293489583333333,0,0,0.0024405893345940725,0.0035418347677185448,0.01159878562709877,0.0065420574103204655,0.014600413011879436,0.0025241632664362566,0.011501345984937118,0.006119649063804093,0.005413148745762037,0.003375972223121164,0,0,197500,481,528250020,217748.44,211479.98,6
1925,1548,0,2.0,140,360,1.3298020833333333,-0.9371875,-4.696973958333333,8.224744791666666,20.276260416666666,4.530614583333333,11.798822916666666,16.8463515625,-3.6808385416666667,9.186619791666667,0,0,0.00011510896969442463,0.0,0.0,0.003649142801846496,0.0173972883951513,0.0006906538181665466,0.0109675284988362,0.015859316040426754,-0.0005641007329919771,8.94454578842371e-05,0,0,105900,731,903201080,160748.53,135873.81,6
1971,1052,0,2.0,120,1080,1.03096875,-1.5618645833333333,-3.6414479166666665,6.376458333333333,8.300731770833334,2.8512317708333335,9.268200520833334,4.200231770833333,-2.89134375,7.216265625,0,0,0.0026927857394191666,0.008961845797971617,0.018531961997178787,0.0026253989796251784,0.009575207367200246,0.0025288200042647676,0.019751629582974304,0.012357363980665184,0.013820501166413797,0.01660326290802835,0,0,221500,256,906477110,136519.47,129384.89,6
1970,2411,1,2.0,120,1100,-0.23933854166666665,-0.49799479166666666,-4.705651041666667,-0.2883697916666667,-3.2254192708333336,-0.9401822916666667,-2.5574817708333333,-3.2503190104166664,-3.67219921875,-0.08070442708333334,0,0,0.0015055359574973803,0.0011051784591384443,0.018344533771358387,0.007552555139392669,0.02136421435755717,0.0023387321599593713,0.029661052756898006,0.030644435265250486,0.029093035928723854,0.014564970586476248,0,0,212500,1865,534127080,152143.16,223480.95,6
1930,713,0,1.0,60,480,-0.6817057291666666,-0.24374739583333335,-3.9572122395833333,-2.2495260416666665,-2.7124140625,-1.8061953125,-4.303947916666667,1.7849166666666667,-4.247111979166667,-1.1073359375,0,0,0.0007999262986998687,0.0012487716597072121,0.007455286562460098,0.005756301818611769,0.015154476288726368,0.003469563870850906,0.02170812502029799,0.009056593693226866,0.008076443784278856,0.007089967213383338,0,0,95000,2596,535375040,78105.57,74277.6,6
1967,943,0,2.0,100,1160,-0.0614765625,-0.5089427083333333,-4.809927083333333,-2.7342630208333336,-1.4071875,-0.0657578125,-0.7772864583333333,-3.58221484375,-3.7952200520833337,-0.9895130208333334,0,0,0.0011249527775919438,0.0002532053766992279,0.022757124633082597,0.01062462906547638,0.014023704434619486,0.0027359145320823286,0.011648879911091588,0.017896683801597334,0.017672376512382324,0.008701800396333646,0,0,468000,2060,905105170,140288.69,123502.555,6
1994,990,0,0.0,80,600,-0.2730755208333333,0.5940260416666666,2.4159869791666666,-0.4171380208333333,-4.6656875,0.0663046875,-1.1189557291666667,-2.972234375,1.9440963541666667,-0.1196640625,0,0,0.002626533442594491,0.0015077165021166717,0.0049127404687661766,0.0037065973090448763,0.020149625332395806,0.0027675779368021808,0.014111586700441641,0.018301334696307046,0.0029190790060286726,0.007800167381412259,0,0,263000,2127,907135180,114098.6,128387.805,7
1925,1666,1,1.0,160,580,0.8400390625,0.7853229166666666,-6.4053125,-0.39253125,1.4312552083333332,-0.455578125,-1.1209947916666667,-1.2090911458333333,-4.419283854166667,-0.097125,0,0,0.0018209342582309758,0.0013078937291450448,0.016129755828978153,0.005606053555766921,0.012815627190790711,0.0037779589595015803,0.011545132459187177,0.009075363002761822,0.025401436692497465,0.0064407292963410525,0,0,130000,1358,903427090,183050.17,148877.08,7
1996,2340,1,3.0,160,580,2.8147526041666664,1.5948359375,-3.498921875,-0.5904583333333334,7.9758359375,3.1362291666666664,5.178216145833333,10.076989583333335,-2.6432604166666667,-0.18025520833333333,0,0,0.00013819542432083783,-5.782411586589357e-19,0.018531961997178787,0.008875475701999034,0.010059837898311913,0.00019917243420945348,0.010556875293865096,0.01950937063019934,0.0064860437055058165,0.0035281438290405407,0,0,198900,1033,527380240,286559.78,315400.4,7
1947,1312,0,2.0,120,1500,-1.0588984375,0.5433046875,-4.387333333333333,-4.556510416666667,-3.0072369791666667,1.3329947916666667,-4.874985677083333,2.4729348958333337,-3.65573828125,-4.27572265625,0,0,0.004459481692770148,0.0016769555566484903,0.017168322844527444,0.01802027460220463,0.017667556088353614,0.0029892628977747633,0.039462684779915116,0.014523247966270077,0.029093035928723854,0.032054437622261456,0,0,145500,2594,535354130,130026.26,121831.81,7
1980,1032,1,2.0,120,900,0.16399739583333334,0.3703802083333333,-2.72396875,-0.45968489583333333,1.6761223958333333,2.0385104166666665,4.502919270833333,-1.0949114583333333,-1.990234375,-0.13571875,0,0,0.001162289949857287,0.00017357952247777698,0.009276162770996986,0.006401067100514682,0.011397837030818769,0.0017421332297845205,0.017596574687212332,0.01048151830055587,0.008833641103121596,0.011343044740392402,0,0,163000,933,909451040,157246.14,154602.3,7
1918,2624,1,3.0,120,1500,1.62440625,0.8633489583333334,-8.382083333333334,5.330036458333333,1.8729661458333333,2.9360572916666667,7.828013020833333,4.96390625,-8.1058125,6.51990625,0,0,0.0012941998156651355,0.0006255483791513654,0.012855317606159017,0.009959633326548194,0.011484607720792238,0.002762819864139191,0.017549488686909236,0.009928994604880762,0.03840805041704716,0.011527704722015678,0,0,76000,2214,909275310,164790.97,229691.19,7
1994,990,0,1.0,100,620,2.1807916666666665,-1.287125,-4.086458333333334,-0.689609375,17.640752604166668,4.543296875,7.0386953125,2.7920052083333333,-2.3489505208333337,-0.1601796875,0,0,0.0014132806707651665,0.013002370788142658,0.010557700729074618,0.0070587843898869025,0.018822431815687976,0.00039255783197680166,0.0158365293935633,0.006777448544126451,0.00562391571589006,0.003216327499052958,0,0,140000,837,907126050,149348.78,149904.0,7
2007,1542,1,3.0,160,360,-0.2741692708333333,0.5716315104166666,-4.662391927083333,-2.65039453125,-3.1957721354166666,0.07515494791666667,-1.1309244791666668,-1.1602682291666668,-4.2116875,-1.0981015625,0,0,0.0014291314194202487,0.0009367289922797668,0.018344533771358387,0.012922409934169453,0.021802339103951796,0.0016072398586400836,0.008613736118589472,0.008353213975821727,0.008076443784278856,0.008402598325699423,0,0,610000,1777,528427100,284196.38,279522.0,7
2000,1673,1,2.0,140,500,2.9540286458333336,0.65859375,-2.9472369791666666,-0.4973619791666667,1.8135078125,1.9707109375,4.711661458333333,-0.6621015625,-2.0266510416666668,-0.13820052083333334,0,0,0.0037708215747677565,0.0011550078463807112,0.004684844455606144,0.0037243766176478944,0.009882932929063677,0.002797572551869822,0.015407685392232197,0.006870852460210504,0.005545571962604495,0.008192861684660591,0,0,152000,2147,907252190,201883.19,215368.45,7
2004,1073,0,1.0,140,420,0.171890625,-0.74012890625,-4.75187890625,-2.7012643229166664,-1.3902018229166668,-0.33283984375,-1.96915625,1.2505807291666668,-4.548333333333333,-1.1858671875,0,0,0.0013405448911733558,0.0002532053766992279,0.014065667194941208,0.01062462906547638,0.013358126623837714,0.0027359145320823286,0.01214742001460942,0.007233881595413149,0.019881426231006014,0.008871721293957732,0,0,128000,2705,904302030,157353.55,149904.86,7
1919,819,0,0.0,100,1500,-0.6247083333333334,-0.16679427083333334,1.9799453125,-3.1710989583333333,-3.8236197916666663,-1.33825,-4.1434765625,-0.7217213541666666,1.7923619791666667,-1.30896875,0,0,0.002748053380296717,0.0010130171411676919,0.0036959817944957154,0.01235886446029991,0.018099891198437388,0.006103378452588702,0.020073381259053762,0.00819895135670316,0.0030981890866116266,0.007076556808675991,0,0,157500,2693,903454020,96315.88,78523.14,7
1982,845,0,2.0,80,380,2.3308645833333337,0.4596796875,-2.6340598958333334,-0.4445130208333333,-2.1220963541666666,2.20384375,4.295471354166667,1.470265625,-2.1161588541666667,-0.14430729166666667,0,0,0.0021392944495498226,0.0004054471185741734,0.009276162770996986,0.008153296341508012,0.015065495157136047,0.0022739158558518074,0.010881840829337106,0.004460270036273475,0.0036745444442460875,0.002702550206080529,0,0,172500,2300,923252080,123566.414,127346.414,7
1969,1216,0,1.0,120,1120,2.4313671875,0.3658828125,-8.203875,5.216713541666667,1.833140625,1.7424244791666668,5.0935,9.597536458333334,-8.43609375,6.78559375,0,0,0.0026289386609758916,0.0006255483791513654,0.012855317606159017,0.009993764409962696,0.01085051247408853,0.002738289880440458,0.01021738822100605,0.01587865926135903,0.03840805041704716,0.009749153741666445,0,0,108538,589,534129380,141230.23,130554.34,8
